0.8182 1
0.822774 1
0.822792 1
0.823611 1
0.82443 1
0.825231 1
0.82525 1
0.826069 1
0.826888 1
0.827689 1
0.827707 1
0.828526 1
0.829346 1
0.830147 1
0.830165 1
0.830984 1
0.832604 1
0.832622 1
0.835062 1
0.83508 1
0.837519 1
0.837538 1
6.00192 1
6.08712 1
11.4295 1
11.5147 1
15.6222 1
15.6236 1
15.625 1
15.6272 1
15.6286 1
15.6299 1
15.6321 1
15.6335 1
15.6349 1
15.6371 1
15.6385 1
15.6399 1
15.6421 1
15.6434 1
15.6456 1
15.647 1
15.6484 1
15.6506 1
15.652 1
15.6534 1
15.6556 1
15.657 1
15.6592 1
15.6614 1
15.6619 1
15.6633 1
15.6641 1
15.6655 1
15.6677 1
15.6677 1
15.6696 1
15.6713 1
15.6718 1
15.674 1
15.6762 1
15.6768 1
15.6782 1
15.679 1
15.6804 1
15.6826 1
15.6826 1
15.6845 1
15.6862 1
15.6867 1
15.6889 1
15.6911 1
15.6917 1
15.6931 1
15.6939 1
15.6953 1
15.6967 1
15.6989 1
15.7002 1
15.7016 1
15.7024 1
15.7038 1
15.706 1
15.706 1
15.708 1
15.7099 1
15.7113 1
15.7127 1
15.7211 1
15.7359 1
15.7367 1
15.7414 1
15.7436 1
15.7436 1
15.745 1
15.7472 1
15.7505 1
15.7523 1
15.7547 1
15.7562 1
15.7581 1
15.7589 1
15.7599 1
15.7604 1
15.7626 1
15.7632 1
15.7648 1
15.7648 1
15.7668 1
15.7681 1
15.769 1
15.7698 1
15.7711 1
15.7712 1
15.7725 1
15.7747 1
15.7747 1
15.7761 1
15.7767 1
15.7775 1
15.7781 1
15.7797 1
15.7809 1
15.7847 1
17.435 1
17.4461 1
17.4526 1
17.4657 1
17.4788 1
17.4903 1
17.4984 1
17.5222 1
17.5269 1
17.5312 1
17.5361 1
17.5444 1
17.5451 1
17.552 1
17.5542 1
17.5542 1
17.555 1
17.5574 1
17.5659 1
17.5686 1
20.2156 1
20.22 1
20.2208 1
20.2238 1
20.2267 1
20.2311 1
20.2442 1
20.2524 1
20.2639 1
20.277 1
22.6303 1
22.9283 1
22.9331 1
22.937 1
22.9426 1
22.9432 1
22.9573 1
22.9581 1
22.9581 1
22.9601 1
22.9922 1
23.043 1
23.045 1
23.0562 1
23.0582 1
23.0723 1
23.0723 1
25.5154 1
25.5186 1
25.6104 1
25.6547 1
25.6576 1
25.6644 1
28.6931 1
28.7063 1
28.7175 1
28.7208 1
28.7214 1
28.7236 1
28.7236 1
28.7348 1
28.7462 1
28.7565 1
28.7676 1
28.7749 1
28.7929 1
28.8011 1
28.8142 1
28.8191 1
28.825 1
28.8348 1
28.8412 1
28.8461 1
28.8552 1
28.8569 1
28.865 1
32.1266 1
32.1285 1
32.1318 1
32.136 1
32.1394 1
32.1456 1
32.1489 1
32.1543 1
32.1584 1
32.1584 1
32.1604 1
32.1634 1
32.1677 1
32.171 1
32.1783 1
32.1825 1
32.1859 1
32.1915 1
32.1956 1
32.2008 1
32.2063 1
32.2103 1
32.2176 1
32.2224 1
34.1664 1
34.1672 1
34.1678 1
34.2109 1
34.2338 1
34.2674 1
34.31 1
34.3108 1
34.3114 1
38.2508 1
38.2522 1
38.2538 1
38.2557 1
38.2563 1
38.2591 1
38.2605 1
38.2616 1
38.2638 1
38.2638 1
38.2657 1
38.2688 1
38.2732 1
38.2765 1
38.2836 1
38.2879 1
38.2912 1
38.2985 1
38.3027 1
38.3061 1
38.3117 1
38.3158 1
38.321 1
38.3265 1
38.3305 1
38.3359 1
38.3414 1
38.3447 1
38.3502 1
38.3502 1
38.3535 1
38.3577 1
38.3577 1
38.365 1
38.3674 1
38.3766 1
38.3799 1
38.3822 1
38.3908 1
38.3913 1
38.3928 1
40.3298 1
40.3369 1
43.1066 1
43.108 1
43.1088 1
43.1102 1
46.9914 1
46.9914 1
46.9934 1
46.9948 1
46.9964 1
46.9983 1
46.9997 1
47.0017 1
47.003 1
47.0039 1
47.006 1
47.0115 1
47.0158 1
47.0191 1
47.0262 1
47.0306 1
47.0338 1
47.0411 1
47.0453 1
47.0482 1
47.0543 1
47.0576 1
47.063 1
47.0691 1
47.0724 1
47.0779 1
47.084 1
47.0873 1
47.0928 1
47.095 1
47.095 1
47.0964 1
47.0986 1
47.1018 1
47.1035 1
47.1089 1
47.1158 1
47.1183 1
47.1238 1
47.1305 1
47.1334 1
47.1347 1
51.4435 1
51.4647 1
51.4688 1
51.4704 1
51.471 1
51.4778 1
51.5041 1
51.5098 1
51.5262 1
51.5721 1
51.5934 1
51.6117 1
51.6122 1
55.387 1
55.3902 1
55.3903 1
55.3922 1
55.3944 1
55.3976 1
55.4049 1
55.4091 1
55.4119 1
55.4144 1
55.4214 1
55.4214 1
55.4274 1
55.4345 1
55.4345 1
55.4388 1
55.4451 1
55.4478 1
55.4542 1
55.4673 1
55.4778 1
55.4847 1
55.4888 1
55.4909 1
55.509 1
55.5133 1
55.5205 1
